"1","Fiat","2022-01-01","1","40","29000","Mobi"
"2","Fiat","2022-01-01","1","2","49000","argo"
"3","Fiat","2022-01-01","1","3","19000","Uno"
"4","Volkswagen","2022-01-01","2","35","35000","Up"
"5","Kia","2022-01-01","3","42","32000","Picanto"
"6","Volkswagen","2022-01-01","2","2","40000","Gol"
"7","Mitsubishi","2022-01-01","7","4","60000","Lancer"
"8","Volkswagen","2022-01-01","2","1","35000","Kombi"
"9","Chevrolet ","2022-01-01","9","2","45200","onix"
"10","JaC Motors","2022-01-01","10","1","270000","E-J7"
"11","Renault","2022-01-01","11","5","70000","Captur"
"12","Fiat","2022-02-01","1","1","8000","Palio"
"13","Volkswagen","2022-02-01","2","40","35000","Up"
"14","Fiat","2022-02-01","1","52","29000","Mobi"
"15","Kia","2022-02-01","3","30","36000","Picanto"
"16","Toyota","2022-02-01","5","15","45000","Yaris"
"17","Nissan","2022-02-01","6","2","28000","March"
"18","Mitsubishi","2022-02-01","7","7","240000","L200"
"19","Volkswagen","2022-02-01","2","6","30000","Gol"
"20","Kia","2022-02-01","3","4","41000","Cerato"
"21","JaC Motors","2022-02-01","10","6","145000","E-JS1"
"22","Renault","2022-02-01","11","3","60000","Duster"
"23","Fiat","2022-03-01","1","1","10000","Uno"
"24","Volkswagen","2022-03-01","2","30","35000","Up"
"25","Kia","2022-03-01","3","25","145000","Picanto"
"26","Peugeot ","2022-03-01","4","20","79000","208"
"27","Fiat","2022-03-01","1","30","30000","Mobi"
"28","Volkswagen","2022-03-01","2","1","28000","Gol"
"29","Mitsubishi","2022-03-01","7","1","75000","Lancer"
"30","Subaru","2022-03-01","8","2","300000","Forester"
"31","Chevrolet ","2022-03-01","9","3","45000","onix"
"32","JaC Motors","2022-03-01","10","5","25000","J5"
"33","Renault","2022-03-01","11","1","30000","Sandero"
"34","Fiat","2022-04-01","1","40","28000","Mobi"
"35","Volkswagen","2022-04-01","2","45","30000","Up"
"36","Kia","2022-04-01","3","30","26000","Picanto"
"37","Peugeot ","2022-04-01","4","25","85000","208"
"38","Fiat","2022-04-01","1","1","12000","Palio"
"39","Nissan","2022-04-01","6","5","30000","March"
"40","Mitsubishi","2022-04-01","7","1","124000","Eclipse"
"41","Subaru","2022-04-01","8","4","320000","XV"
"42","Volkswagen","2022-04-01","2","1","99000","Polo"
"43","JaC Motors","2022-04-01","10","1","14000","J2"
"44","Renault","2022-04-01","11","5","25000","Clio"
"45","Fiat","2022-05-01","1","50","25000","Mobi"
"46","Volkswagen","2022-05-01","2","45","29000","Up"
"47","Kia","2022-05-01","3","35","19000","Picanto"
"48","Fiat","2022-05-01","1","2","28000","argo"
"49","Toyota","2022-05-01","5","3","35000","Yaris"
"50","Nissan","2022-05-01","6","7","22000","March"
"51","Volkswagen","2022-05-01","2","2","90000","T-Cross"
"52","Subaru","2022-05-01","8","4","320000","Forester"
"53","Chevrolet ","2022-05-01","9","3","40000","onix"
"54","JaC Motors","2022-05-01","10","2","12000","J2"
"55","Renault","2022-05-01","11","5","18000","Clio"
"56","Fiat","2022-06-01","1","45","26000","Mobi"
"57","Volkswagen","2022-06-01","2","35","30000","Up"
"58","Kia","2022-06-01","3","30","20000","Picanto"
"59","Peugeot ","2022-06-01","4","20","78000","208"
"60","Fiat","2022-06-01","1","2","20000","Uno"
"61","Nissan","2022-06-01","6","3","23000","March"
"62","Mitsubishi","2022-06-01","7","8","160000","Pajero"
"63","Fiat","2022-06-01","1","4","80000","Cronos"
"64","Chevrolet ","2022-06-01","9","8","42000","onix"
"65","JaC Motors","2022-06-01","10","1","13000","J2"
"66","Renault","2022-06-01","11","3","80000","Sandero RS"
"67","Fiat","2022-07-01","1","40","32000","Mobi"
"68","Volkswagen","2022-07-01","2","35","35000","Up"
"69","Kia","2022-07-01","3","38","18000","Picanto"
"70","Peugeot ","2022-07-01","4","6","80000","2008"
"71","Toyota","2022-07-01","5","20","140000","Corolla"
"72","Volkswagen","2022-07-01","2","1","120000","Jetta"
"73","Mitsubishi","2022-07-01","7","3","75000","Lancer"
"74","Subaru","2022-07-01","8","15","250000","WRX"
"75","Chevrolet ","2022-07-01","9","3","55000","onix"
"76","JaC Motors","2022-07-01","10","4","10000","J2"
"77","Renault","2022-07-01","11","8","35000","Duster"
"78","Fiat","2022-08-01","1","25","35000","Mobi"
"79","Volkswagen","2022-08-01","2","20","38000","Up"
"80","Kia","2022-08-01","3","22","33000","Picanto"
"81","Peugeot ","2022-08-01","4","10","78000","208"
"82","Toyota","2022-08-01","5","10","14000","Corolla"
"83","Nissan","2022-08-01","6","1","22000","March"
"84","Mitsubishi","2022-08-01","7","3","300000","L200"
"85","Volkswagen","2022-08-01","2","6","60000","Saveiro"
"86","Chevrolet ","2022-08-01","9","4","45000","onix"
"87","JaC Motors","2022-08-01","10","1","12000","J2"
"88","Renault","2022-08-01","11","4","32000","Clio"
"89","Fiat","2022-09-01","1","20","34000","Mobi"
"90","Volkswagen","2022-09-01","2","21","45000","Up"
"91","Kia","2022-09-01","3","18","35000","Picanto"
"92","Peugeot ","2022-09-01","4","1","19000","307"
"93","Toyota","2022-09-01","5","4","120000","Corolla"
"94","Nissan","2022-09-01","6","2","30000","March"
"95","Mitsubishi","2022-09-01","7","3","70000","Lancer"
"96","Subaru","2022-09-01","8","5","240000","Brz"
"97","Chevrolet ","2022-09-01","9","4","38000","onix"
"98","JaC Motors","2022-09-01","10","1","10000","J2"
"99","Renault","2022-09-01","11","1","32000","Sandero"
"100","Fiat","2022-10-01","1","15","60000","Mobi"
"101","Volkswagen","2022-10-01","2","17","54000","Up"
"102","Kia","2022-10-01","3","19","42000","Picanto"
"103","Peugeot ","2022-10-01","4","6","12000","206"
"104","Toyota","2022-10-01","5","2","60000","Yaris"
"105","Volkswagen","2022-10-01","2","2","45000","Kombi"
"106","Mitsubishi","2022-10-01","7","3","80000","Lancer"
"107","Subaru","2022-10-01","8","10","360000","Forester"
"108","Chevrolet ","2022-10-01","9","1","40000","onix"
"109","JaC Motors","2022-10-01","10","2","14000","J2"
"110","Renault","2022-10-01","11","6","36000","Clio"
"111","Fiat","2022-11-01","1","25","64000","Mobi"
"112","Volkswagen","2022-11-01","2","26","58000","Up"
"113","Kia","2022-11-01","3","30","46000","Picanto"
"114","Peugeot ","2022-11-01","4","15","92000","208"
"115","Toyota","2022-11-01","5","6","158000","Corolla"
"116","Nissan","2022-11-01","6","3","30000","March"
"117","Fiat","2022-11-01","1","2","42000","Uno"
"118","Kia","2022-11-01","3","1","89000","Rio"
"119","Chevrolet ","2022-11-01","9","5","40000","onix"
"120","JaC Motors","2022-11-01","10","1","12000","J2"
"121","Renault","2022-11-01","11","10","42000","Clio"
"122","Fiat","2022-12-01","1","32","72000","Mobi"
"123","Volkswagen","2022-12-01","2","24","68000","Up"
"124","Kia","2022-12-01","3","19","49000","Picanto"
"125","Peugeot ","2022-12-01","4","1","90000","2008"
"126","Toyota","2022-12-01","5","3","75000","Yaris"
"127","Fiat","2022-12-01","1","1","15000","Palio"
"128","Mitsubishi","2022-12-01","7","5","280000","Pajero"
"129","Subaru","2022-12-01","8","12","360000","Forester"
"130","Kia","2022-12-01","3","2","45000","Cerato"
"131","JaC Motors","2022-12-01","10","1","12000","J2"
"132","Renault","2022-12-01","11","6","52000","Sandero"
